bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
432284,2.875,0.0,0.865,0,0,1245,7,30,5,0.29
721645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655835,25.56,2987608.609,3.402,9,41,3732,2,154,4,0.18
655834,15.177,35450.468,3.402,76,29,1834,4,48,4,0.13
641224,3.622,41231.067,3.401,1,6,184,0,0,0,0.90
629487,2.875,0.0,0.865,0,0,-1,-1,-1,-1,-1
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597333,3.756,62032.603,3.402,13,98,8049,4,266,7,0.21
601678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597886,2.875,0.0,3.401,0,9,59,4,3,2,0.52
391132,17.788,28135.768,3.402,83,32,1507,5,51,4,0.08
649028,2.875,0.0,0.865,0,0,1604,5,54,5,0.18
712937,2.875,0.0,0.865,0,0,6058,5,212,6,0.22
727394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627712,4.371,22426.621,3.401,6,17,567,0,0,0,0.00
627716,5.347,13960.258,3.402,17,54,200,0,0,0,0.57
528261,2.875,0.0,3.402,0,11,150,2,6,1,1.11
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701533,2.875,0.0,0.865,0,0,66,0,0,0,44.00
99354,3.193,10495.719,3.402,3,30,1047,8,28,5,0.20
628711,2.875,0.0,0.865,0,0,7231,13,146,10,0.49
663328,11.475,140045.433,3.402,61,90,4551,1,488,4,0.25
663329,20.472,6402.392,3.402,36,36,2988,6,60,6,0.45
663326,50.472,504368.553,3.402,173,26,863,2,23,1,1.79
663327,3.18,3076.778,3.402,1,38,4825,5,94,5,0.20
768560,7.588,1180298.061,3.402,36,196,1834,1,47,2,0.86
605996,22.455,106568.337,3.402,63,11,128416,6,1520,9,0.85
743208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674620,4.303,40449.145,3.402,10,68,202,1,1,0,1.30
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.772,101.431,3.402,14,3,387,1,31,1,0.87
731358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
403272,53.577,90501.713,3.402,347,20,469,1,21,2,1.40
718575,2.875,0.0,0.865,0,0,66,0,0,0,44.00
682649,6.21,46117.797,3.402,31,78,856,1,22,1,1.04
347804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,2.875,0.0,0.865,0,0,66,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
533395,2.875,0.0,0.865,0,0,520,4,13,2,0.30
637593,3.671,97680.376,3.402,15,64,361,1,19,1,0.76
752176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
133238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526769,29.528,1611174.452,3.402,209,109,849,1,3,0,0.93
780710,4.976,21653.123,3.402,9,46,611,1,5,0,0.56
619021,8.945,19253.016,3.402,42,44,450,1,9,0,0.93
744811,2.875,0.0,0.865,0,0,90,1,1,0,4.33
352616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.622,41231.067,3.401,1,6,184,0,0,0,0.90
785220,2.875,0.0,0.865,0,0,7231,13,146,10,0.49
521164,3.356,28222.966,3.402,9,75,2990,6,84,5,0.20
644796,25.56,2987608.609,3.402,9,41,3732,2,154,4,0.18
734552,2.875,0.0,0.865,0,0,-1,-1,-1,-1,-1
673521,3.397,1546.529,3.402,5,11,185,2,9,4,1.21
701396,6.113,28.956,3.401,4,6,374,1,26,1,0.12
554580,3.622,41231.067,3.401,1,6,184,0,0,0,0.90
789572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
522226,19.843,28728.606,3.402,101,18,2374,7,37,5,0.30
637118,10.806,365763.429,3.402,87,107,1718,1,24,2,1.42
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,4.864,673.2,3.402,20,18,719,2,70,4,0.10
571289,3.435,70266.15,3.402,6,70,4070,8,96,7,0.18
637683,2.875,0.0,0.865,0,0,789,3,48,5,0.16
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,38.454,41364.925,3.402,165,8,635,0,0,0,3.02
704125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272286,3.435,70266.15,3.402,6,70,4070,8,96,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655919,3.035,28.701,3.402,2,21,91,0,0,0,1.54
665683,2.875,0.0,0.865,0,0,811,7,20,5,0.22
775982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699347,2.875,0.0,0.865,0,0,132,1,8,1,1.36
721025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611171,3.404,43998.77,3.402,6,36,126,0,0,0,1.52
306319,38.454,41364.925,3.402,165,8,635,0,0,0,3.02
479326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705407,2.875,0.0,0.865,0,0,66,0,0,0,44.00
734637,6.663,6435.667,3.402,5,11,982,9,23,6,0.15
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629004,3.867,9450.477,3.402,6,46,313,1,19,1,0.73
609839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561264,2.875,0.0,0.865,0,0,392,2,5,1,0.30
672123,2.875,0.0,3.402,0,9,158,6,2,2,0.73
630000,3.195,7764.741,3.402,3,32,898,5,29,5,0.30
789379,3.076,0.0,3.402,1,13,343,1,7,0,2.21
411249,2.928,0.0,3.402,1,47,401,2,6,1,0.35
716178,2.875,0.0,3.401,0,3,420,1,6,1,2.33
613950,3.696,9.996,3.402,11,20,528,4,21,3,0.25
643674,3.179,2323.641,3.402,2,45,3857,6,109,8,0.34
724391,3.073,23065.536,3.402,2,20,1236,6,35,4,0.32
724392,3.073,23065.536,3.402,2,20,1236,6,35,4,0.32
594699,3.084,1712.482,3.402,2,46,151,0,0,0,0.61
595743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511757,35.215,71091.205,3.402,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,2.875,0.0,0.865,0,0,931,3,70,4,0.16
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,3.886,39657.421,3.402,12,65,195,1,36,1,0.53
285982,3.692,306276.245,3.402,7,96,371,1,9,0,0.73
508292,19.843,28728.606,3.402,101,18,2374,7,37,5,0.30
737118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
642780,2.875,0.0,0.865,0,0,207,2,6,1,0.77
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720679,5.089,31817.951,3.402,11,73,3858,4,161,6,0.08
713511,15.79,6445.104,3.402,25,5,174,1,4,0,3.59
764336,3.029,5.622,3.402,2,40,299,1,8,0,1.75
734129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413079,6.21,46117.797,3.402,31,78,856,1,22,1,1.04
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672262,31.166,36212.923,3.402,82,53,252,1,20,2,0.32
435756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
630467,2.875,0.0,3.402,0,17,351,1,13,0,0.37
305995,4.541,0.0,3.402,19,0,78,0,0,0,2.05
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712572,2.875,0.0,0.865,0,0,102,2,11,3,0.75
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,2.875,0.0,0.865,0,0,611,1,5,0,0.56
592842,11.475,140045.433,3.402,61,90,4551,1,488,4,0.25
681633,4.383,42464.102,3.402,10,63,2820,6,70,7,0.33
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,5.873,18563.322,3.402,18,49,406,1,15,1,0.71
813637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818626,47.53,564875.253,3.402,304,33,1279,1,33,0,1.82
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,29.528,1611174.452,3.402,209,109,849,1,3,0,0.93
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.756,62032.603,3.402,13,98,8049,4,266,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,3.155,433.671,3.402,2,35,736,5,22,7,0.32
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631474,9.221,3722.193,3.402,7,3,169,0,0,0,0.61
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549119,94.95,763142.756,3.402,294,76,7501,5,211,6,0.22
519340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664795,449.174,134540.509,3.402,1734,8,1583,1,96,1,0.41
747055,35.215,71091.205,3.402,7,14,465,6,10,4,0.63
747054,11.028,15429.312,3.402,83,37,2382,8,41,7,0.37
606642,58.466,506153.649,3.402,335,52,77,1,1,0,8.00
496011,3.128,62868.249,3.402,7,84,1651,7,55,5,0.19
594501,27.391,2699.398,3.402,58,38,408,2,27,2,0.21
730066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681129,58.466,506153.649,3.402,335,52,77,1,1,0,8.00
819028,5.519,88271.558,3.402,21,40,285,1,10,1,0.63
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,6.656,124314.319,3.402,28,59,292,1,3,0,0.44
596869,3.283,46558.726,3.402,3,40,288,0,0,0,0.90
720086,28.046,10330.289,3.402,66,29,807,4,20,3,0.41
580967,3.622,41231.067,3.401,1,6,184,0,0,0,0.90
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702493,27.331,14810.161,3.401,27,6,1454,12,30,5,0.26
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631423,2.875,0.0,3.402,0,21,1164,13,38,5,0.17
401240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134437,6.21,46117.797,3.402,31,78,856,1,22,1,1.04
702473,15.731,1382.79,3.401,31,19,520,1,36,2,0.28
494445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
616183,2.875,0.0,0.865,0,0,-1,-1,-1,-1,-1
695855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759177,65.56,19925.712,3.402,124,4,43,2,2,0,0.38
536960,22.455,106568.337,3.402,63,11,128416,6,1520,9,0.85
615492,27.391,2699.398,3.402,58,38,408,2,27,2,0.21
743625,2.924,12584.539,3.402,1,87,4379,4,178,5,0.16
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720816,3.048,73.153,3.402,2,11,879,5,42,4,0.20
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610513,11.24,2601.354,3.402,77,8,88,2,5,1,1.16
686177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555087,2.875,0.0,0.865,0,0,83,2,9,1,0.18
645951,2.875,0.0,0.865,0,0,99,0,0,0,1.67
668314,4.187,2239.786,3.402,12,20,405,3,22,3,0.34
332971,7.008,10977.146,3.402,20,27,864,5,33,4,0.20
560780,4.093,86.007,3.402,8,10,1124,4,42,6,0.29
605746,3.18,3076.778,3.402,1,38,4825,5,94,5,0.20
667835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569525,3.524,2064.454,3.402,9,5,102,0,0,0,2.95
725641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,12.063,308703.324,3.402,89,65,2268,1,158,2,1.01
787155,37.263,43.843,3.402,70,9,1734,19,28,7,0.43
581761,3.081,16.662,3.402,2,11,4110,10,102,7,0.01
488311,2.972,0.0,3.402,1,26,1624,4,81,5,0.20
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723471,11.111,30701.725,3.402,22,28,212,1,4,0,0.57
546316,2.987,35671.009,3.402,3,115,4714,6,137,8,0.28
723473,4.438,226.016,3.402,8,15,196,1,11,1,0.60
787158,3.963,63.431,3.402,9,16,141,1,19,1,0.73
117088,6.21,46117.797,3.402,31,78,856,1,22,1,1.04
657573,3.454,1048.729,3.402,5,25,577,1,46,1,0.54
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,2.875,0.0,0.865,0,0,61,0,0,0,6.67
754380,6.732,241442.48,3.402,32,158,9155,5,246,7,0.23
327695,5.612,0.0,3.401,1,1,1748,1,145,2,0.11
536620,2.875,0.0,0.865,0,0,762,4,28,5,0.21
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615949,3.082,99.439,3.402,2,30,202,2,15,3,0.44
650399,177.862,59449.223,3.403,643,11,1452,2,108,3,0.63
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725649,177.862,59449.223,3.403,643,11,1452,2,108,3,0.63
637183,19.843,28728.606,3.402,101,18,2374,7,37,5,0.30
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693218,3.622,41231.067,3.401,1,6,184,0,0,0,0.90
671064,7.683,0.367,3.402,8,3,95,0,0,0,0.84
735836,2.875,0.0,3.402,0,4,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,4.413,15648.354,3.402,7,54,408,3,26,1,0.14
609044,7.616,49448.895,3.402,34,67,1832,4,106,5,0.16
702650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,3.035,232.114,3.402,3,24,61,0,0,0,6.67
208095,3.193,10495.719,3.402,3,30,1047,8,28,5,0.20
763185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,128.511,86603.252,3.402,272,23,293,0,0,0,1.03
741053,10.591,618701.465,3.402,47,181,1956,8,60,7,0.13
710880,2.875,0.0,0.865,0,0,7231,13,146,10,0.49
633357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536020,2.875,0.0,0.865,0,0,392,2,5,1,0.30
573433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646952,50.472,504368.553,3.402,173,26,863,2,23,1,1.79
745515,3.102,4.133,3.402,3,32,126,1,4,0,1.12
488046,4.541,0.0,3.402,19,0,78,0,0,0,2.05
657465,23.743,10043.531,3.401,33,27,68,0,0,0,2.73
741164,6.656,124314.319,3.402,28,59,292,1,3,0,0.44
689286,2.875,0.0,0.865,0,0,230,1,2,0,2.86
820746,6.74,779174.951,3.402,33,78,3055,4,127,5,0.17
564441,2.875,0.0,0.865,0,0,611,1,5,0,0.56
622116,3.29,177937.832,3.402,3,22,417,3,21,3,0.17
690632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675506,10.806,365763.429,3.402,87,107,1718,1,24,2,1.42
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.588,1180298.061,3.402,36,196,1834,1,47,2,0.86
613436,3.029,98.733,3.402,2,22,151,1,8,0,0.79
513224,8.772,101.431,3.402,14,3,387,1,31,1,0.87
705154,2.875,0.0,0.865,0,0,66,0,0,0,44.00
510938,5.459,372567.175,3.402,12,13,366,4,8,3,0.66
674173,2.875,0.0,0.865,0,0,293,1,8,0,0.69
575072,2.875,0.0,0.865,0,0,611,1,5,0,0.56
575073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,4.277,482884.081,3.402,6,43,2292,4,58,5,0.17
709860,2.875,0.0,0.865,0,0,66,0,0,0,44.00
547247,35.215,71091.205,3.402,7,14,465,6,10,4,0.63
806174,2.875,0.0,3.401,0,9,59,4,3,2,0.52
806175,39.686,22575.716,3.402,15,26,1887,10,33,6,0.37
170674,6.128,6717.509,3.402,36,52,2170,4,53,4,0.29
564207,4.541,0.0,3.402,19,0,78,0,0,0,2.05
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,15.089,682.378,3.402,15,9,528,4,18,3,0.95
628700,2.875,0.0,0.865,0,0,1547,4,36,4,0.14
621009,2.875,0.0,0.865,0,0,97,1,1,0,4.36
563923,35.215,71091.205,3.402,7,14,465,6,10,4,0.63
628706,2.875,0.0,0.865,0,0,765,3,27,3,0.17
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,4.976,21653.123,3.402,9,46,611,1,5,0,0.56
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
