bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
605996,4.878,1477.118,3.463,5,11,123309,6,1492,9,0.85
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.642,38.661,3.463,14,3,368,1,28,1,0.97
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633903,5.314,5401.119,3.464,13,40,526,1,16,2,1.48
557008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
285982,3.844,308128.657,3.464,6,111,371,1,9,0,0.73
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,3.131,0.0,0.944,0,0,64,0,0,0,44.00
596874,21.818,162463.531,3.463,53,41,599,4,19,4,0.28
819338,4.228,18996.685,3.464,18,52,1333,7,34,6,0.25
584447,3.29,164.852,3.464,3,26,61,0,0,0,6.67
540187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673835,21.818,162463.531,3.463,53,41,599,4,19,4,0.28
683233,3.339,188.058,3.464,3,40,111,1,1,0,0.70
526769,12.739,2624.071,3.464,83,9,838,1,2,0,0.93
549496,3.692,69.76,3.464,3,10,119,1,10,1,0.49
780710,5.458,34243.204,3.464,9,45,3474,3,68,4,0.15
519767,3.252,31003.963,3.464,3,113,4744,6,138,8,0.28
521169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744811,3.131,0.0,0.944,0,0,82,2,4,1,1.24
691355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.131,0.0,3.462,0,1,184,0,0,0,0.90
785220,3.131,0.0,0.944,0,0,84,0,0,0,3.00
521164,3.822,31850.738,3.464,12,75,2981,6,84,5,0.20
644796,27.266,1696860.838,3.464,9,41,3484,2,137,5,0.19
734552,3.131,0.0,0.944,0,0,-1,-1,-1,-1,-1
554580,3.131,0.0,3.462,0,1,184,0,0,0,0.90
637118,11.553,229803.806,3.464,86,101,1600,2,22,2,1.46
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,4.913,9823.999,3.464,14,18,814,2,73,4,0.10
636429,3.131,0.0,0.944,0,0,7214,5,245,8,0.22
637683,3.131,0.0,0.944,0,0,789,3,48,5,0.16
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,40.086,10551.412,3.464,163,7,915,5,22,3,0.32
655623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272286,3.715,53090.287,3.464,6,76,4147,8,96,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,5.0,0.0,3.462,1,1,1907,1,151,2,0.10
655919,3.306,28.347,3.464,2,21,91,0,0,0,1.54
665683,3.415,36.158,3.464,2,27,883,7,19,5,0.21
306319,40.086,10551.412,3.464,163,7,915,5,22,3,0.32
479326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561264,5.19,55020.344,3.464,15,90,263,2,10,3,0.32
672123,3.131,0.0,3.464,0,9,802,2,28,2,0.44
630000,3.496,6726.822,3.464,3,30,762,5,28,5,0.34
794910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789379,3.37,0.0,3.463,1,12,343,1,7,0,2.21
525517,3.242,595.538,3.464,1,49,1967,6,48,8,0.22
643674,3.494,1664.418,3.464,2,44,3857,6,109,8,0.34
724391,3.34,1187001.769,3.464,2,21,1216,6,35,4,0.32
724392,3.34,1187001.769,3.464,2,21,1216,6,35,4,0.32
594699,3.358,1712.287,3.464,2,47,154,0,0,0,0.61
511757,104.614,53847.039,3.464,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,3.978,7437.998,3.464,8,30,977,3,69,4,0.15
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,4.336,68967.5,3.464,12,67,195,1,36,1,0.53
508292,21.806,39857.689,3.464,98,18,2374,7,37,5,0.30
778619,4.644,251.843,3.464,11,12,296,1,11,0,0.40
642780,3.131,0.0,0.944,0,0,205,2,6,1,0.79
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713511,16.266,5332.817,3.464,25,5,174,1,4,0,3.59
399951,3.517,2.658,3.464,3,14,268,8,5,5,0.26
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
544413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628449,3.131,0.0,3.463,0,14,555,1,14,1,1.46
630467,3.131,0.0,3.464,0,17,346,1,12,0,0.39
305995,4.992,0.0,3.463,20,0,78,0,0,0,2.05
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,3.131,0.0,0.944,0,0,3474,3,68,4,0.15
601982,3.22,6770.49,3.463,1,42,1069,4,20,4,0.46
707248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681633,3.131,0.0,0.944,0,0,2957,6,72,7,0.33
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,4.826,15253.264,3.464,13,49,382,1,14,1,0.72
491547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818626,48.909,1335792.648,3.464,290,31,1252,1,34,0,1.90
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,12.739,2624.071,3.464,83,9,838,1,2,0,0.93
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.759,62431.606,3.464,10,100,7575,4,256,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,3.541,1153.668,3.464,2,39,729,5,21,7,0.33
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549119,78.842,237296.701,3.463,253,66,6965,6,180,8,0.24
519340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664795,514.705,174567.726,3.464,1849,9,1639,1,112,1,0.41
747055,104.614,53847.039,3.464,7,14,465,6,10,4,0.63
689738,3.623,178.03,3.464,6,26,104,0,0,0,1.55
606642,3.792,2.725,3.463,3,3,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469267,27.266,1696860.838,3.464,9,41,3484,2,137,5,0.19
613728,21.818,162463.531,3.463,53,41,599,4,19,4,0.28
711820,3.675,750.806,3.464,4,53,1668,8,44,5,0.21
730066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691370,8.044,1678.925,3.463,15,41,1091,1,36,2,1.44
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,5.083,139804.786,3.464,21,57,264,1,3,0,0.45
619601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580967,3.131,0.0,3.462,0,1,184,0,0,0,0.90
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609120,3.873,5633.153,3.464,5,26,468,5,12,3,0.25
702473,12.629,227.285,3.463,23,21,423,2,21,1,0.47
598506,3.131,0.0,3.462,0,1,4234,0,0,0,0.00
701301,8.642,38.661,3.463,14,3,368,1,28,1,0.97
497304,16.105,25053.622,3.464,34,16,133,1,1,0,0.98
615492,22.327,3018.712,3.463,45,38,1378,5,28,5,0.39
656482,3.186,0.0,3.464,1,49,2205,8,49,7,0.27
638060,3.131,0.0,0.944,0,0,64,0,0,0,44.00
720816,3.455,785.411,3.464,2,43,882,5,42,4,0.19
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
389694,3.15,6.896,3.464,1,52,866,4,36,5,0.13
596863,3.196,0.0,3.462,1,0,1068,1,23,2,0.47
610513,12.385,2877.334,3.464,80,8,88,2,5,1,1.16
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657280,10.671,37821.39,3.464,15,64,17480,3,682,6,0.23
537420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645951,3.131,0.0,0.944,0,0,97,0,0,0,1.67
662954,5.458,34243.204,3.464,9,45,3474,3,68,4,0.15
332971,7.454,26662.278,3.464,18,27,849,5,32,4,0.19
605744,12.739,2624.071,3.464,83,9,838,1,2,0,0.93
605746,3.131,0.0,3.463,0,35,4725,6,88,5,0.20
646557,22.327,3018.712,3.463,45,38,1378,5,28,5,0.39
725641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,12.066,121442.201,3.464,84,60,2173,1,148,2,1.06
787155,40.464,377.233,3.463,70,9,1734,19,28,7,0.43
581761,3.359,1799.067,3.464,2,10,693,5,32,5,0.17
488311,3.237,0.0,3.464,1,26,133,1,4,0,0.64
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546316,3.252,31003.963,3.464,3,113,4744,6,138,8,0.28
723473,4.853,278.613,3.464,8,13,111,1,8,0,1.00
787158,4.247,377.437,3.464,8,17,139,1,17,1,0.75
117088,6.597,56570.995,3.464,31,79,887,1,22,1,1.02
657573,3.769,226.095,3.464,5,23,578,1,46,1,0.55
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754380,6.8,215647.851,3.464,28,146,9527,5,268,9,0.24
327695,5.0,0.0,3.462,1,1,1907,1,151,2,0.10
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591662,95.04,200660.332,3.464,306,58,1730,3,50,6,0.31
536620,3.131,0.0,0.944,0,0,761,4,28,5,0.21
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637183,21.806,39857.689,3.464,98,18,2374,7,37,5,0.30
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345094,3.223,578.815,3.464,2,115,3027,5,113,5,0.21
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735836,3.131,0.0,3.463,0,8,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,4.561,5240.523,3.464,6,51,359,3,21,1,0.17
576890,3.131,0.0,0.944,0,0,7214,5,245,8,0.22
702650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,3.29,164.852,3.464,3,26,61,0,0,0,6.67
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,139.32,221639.145,3.464,271,23,283,0,0,0,0.97
754811,3.131,0.0,0.944,0,0,60,0,0,0,4.88
633357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627092,3.131,0.0,3.462,0,1,184,0,0,0,0.90
667512,12.739,2624.071,3.464,83,9,838,1,2,0,0.93
646952,56.448,705415.18,3.464,167,25,1016,1,87,4,0.22
657465,13.114,1906.648,3.463,25,27,92,1,5,0,1.21
741164,5.083,139804.786,3.464,21,57,264,1,3,0,0.45
689286,3.131,0.0,0.944,0,0,230,1,2,0,2.86
684497,4.749,5307.408,3.464,6,29,67,0,0,0,8.33
564441,3.131,0.0,0.944,0,0,3474,3,68,4,0.15
622116,3.426,12.388,3.464,2,18,322,4,10,3,0.23
637618,4.493,82870.217,3.464,13,39,532,1,43,2,0.58
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.789,1183159.831,3.464,36,170,1843,1,47,2,0.87
613436,3.306,40.947,3.464,2,21,150,1,8,0,0.78
513224,8.642,38.661,3.463,14,3,368,1,28,1,0.97
622280,4.825,564219.76,3.464,17,19,621,4,24,3,0.23
510938,4.654,1176534.133,3.464,8,13,341,4,8,3,0.68
674173,3.131,0.0,0.944,0,0,574,2,33,2,0.26
566441,28.945,471954.022,3.464,192,115,1189,1,73,3,0.76
575072,3.131,0.0,0.944,0,0,3474,3,68,4,0.15
575073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,3.965,421439.49,3.464,5,37,2157,5,51,5,0.18
653296,22.327,3018.712,3.463,45,38,1378,5,28,5,0.39
676494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
547247,104.614,53847.039,3.464,7,14,465,6,10,4,0.63
806174,3.131,0.0,3.463,0,6,59,4,3,2,0.52
780889,3.131,0.0,0.944,0,0,60,0,0,0,4.88
564207,4.992,0.0,3.463,20,0,78,0,0,0,2.05
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598782,3.131,0.0,0.944,0,0,134,1,2,0,1.37
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,18.785,773.092,3.463,15,8,527,4,18,3,0.95
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563923,104.614,53847.039,3.464,7,14,465,6,10,4,0.63
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,5.458,34243.204,3.464,9,45,3474,3,68,4,0.15
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,3.131,0.0,0.944,0,0,375,1,1,0,3.69
476580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793096,3.131,0.0,0.944,0,0,465,1,21,2,1.40
725945,4.368,4006.794,3.464,10,46,311,1,4,0,0.61
641774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591678,3.569,327.942,3.464,3,19,192,5,11,3,0.55
671284,3.131,0.0,0.944,0,0,64,0,0,0,44.00
683702,6.597,56570.995,3.464,31,79,887,1,22,1,1.02
557035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671281,3.131,0.0,0.944,0,0,64,0,0,0,44.00
106650,4.163,1482.273,3.464,2,12,87,0,0,0,2.95
556524,3.854,29.414,3.464,5,11,157,3,9,3,0.45
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546497,3.131,0.0,0.944,0,0,-1,-1,-1,-1,-1
621716,10.671,37821.39,3.464,15,64,17480,3,682,6,0.23
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724129,27.266,1696860.838,3.464,9,41,3484,2,137,5,0.19
472498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,3.131,0.0,0.944,0,0,4529,1,476,4,0.24
768375,4.992,0.0,3.463,20,0,78,0,0,0,2.05
589195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712277,3.131,0.0,0.944,0,0,169,5,4,2,0.26
662554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752164,4.47,8971.01,3.464,13,32,427,7,10,5,0.38
803535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605836,11.336,105.129,3.463,19,18,252,2,15,1,0.39
516182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605830,11.336,105.129,3.463,19,18,252,2,15,1,0.39
747334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
658649,4.766,3388.628,3.464,10,43,1248,4,65,4,0.13
787803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546565,3.131,0.0,0.944,0,0,84,0,0,0,3.00
739027,3.131,0.0,0.944,0,0,145,2,10,1,0.31
709441,4.749,5307.408,3.464,6,29,67,0,0,0,8.33
739023,3.211,0.0,3.464,1,34,5112,6,174,7,0.26
814096,3.131,0.0,0.944,0,0,82,2,3,1,1.32
739029,3.263,0.0,3.464,1,21,98,1,1,0,0.97
710160,5.897,6883.788,3.464,28,35,1054,3,52,4,0.20
546766,3.131,0.0,0.944,0,0,-1,-1,-1,-1,-1
546764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524921,104.614,53847.039,3.464,7,14,465,6,10,4,0.63
724234,9.441,92384.172,3.464,27,61,7083,12,103,7,0.18
724235,9.575,25897.207,3.464,42,41,439,1,9,0,0.98
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598045,3.131,0.0,0.944,0,0,696,6,17,4,0.14
782501,28.945,471954.022,3.464,192,115,1189,1,73,3,0.76
770580,4.173,16715.397,3.464,15,42,2239,7,75,9,0.22
652874,3.978,7437.998,3.464,8,30,977,3,69,4,0.15
552294,104.614,53847.039,3.464,7,14,465,6,10,4,0.63
608128,35.829,10095.691,3.464,216,9,284,1,35,0,0.83
727624,7.189,86157.062,3.464,8,46,2318,3,83,3,0.07
639519,3.297,0.0,3.463,3,0,78,0,0,0,2.05
517768,4.992,0.0,3.463,20,0,78,0,0,0,2.05
608122,3.196,0.0,3.464,1,42,1401,3,90,5,0.12
562462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629035,7.789,1183159.831,3.464,36,170,1843,1,47,2,0.87
630075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,28.945,471954.022,3.464,192,115,1189,1,73,3,0.76
530524,3.131,0.0,0.944,0,0,1637,3,19,3,0.42
732897,6.544,2896.032,3.463,13,26,125,1,1,0,1.79
607053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
607057,9.964,3533.905,3.463,7,3,169,0,0,0,0.61
637078,3.672,5.236,3.464,5,16,176,2,10,3,0.42
620280,3.363,2675.618,3.464,1,40,1760,4,51,7,0.21
569049,11.553,229803.806,3.464,86,101,1600,2,22,2,1.46
301097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731813,18.335,49540.873,3.464,81,32,534,2,17,1,0.77
