bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
678710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762581,15.866,17139.382,2.531,29,52,6590,6,198,8,0.25
578150,2.12,1304.481,2.531,3,23,11261,6,404,6,0.17
685916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
689929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
786986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655834,1.995,0.0,0.629,0,0,1802,4,48,4,0.11
613716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592679,1.995,0.0,0.629,0,0,121,0,0,0,0.17
795104,5.553,93.014,2.531,6,12,343,1,4,1,0.74
597337,1.995,0.0,0.629,0,0,121,0,0,0,0.17
644542,20.52,720281.886,2.531,160,32,943,2,27,3,1.27
823951,1.995,0.0,0.629,0,0,91,3,2,2,0.00
823955,1.995,0.0,0.629,0,0,91,3,2,2,0.00
627716,3.768,15973.427,2.531,17,53,1422,5,45,3,0.13
701533,3.691,0.0,0.629,1,0,33,0,0,0,11.00
752391,1.995,0.0,0.629,0,0,27,0,0,0,0.75
663328,7.242,241361.742,2.531,45,84,4470,1,432,4,0.27
663329,1.995,0.0,2.531,0,2,1091,0,0,0,0.00
663326,20.52,720281.886,2.531,160,32,943,2,27,3,1.27
663327,2.203,1502.365,2.531,1,37,4862,6,94,5,0.20
768560,5.287,1019227.417,2.531,37,198,1885,1,49,2,0.85
588931,1.995,0.0,0.629,0,0,165,1,10,0,0.09
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791999,19.467,213.334,2.531,42,16,505,1,56,2,0.06
790743,1.995,0.0,0.629,0,0,91,3,2,2,0.00
537419,5.377,21.413,2.531,18,4,354,1,31,1,0.69
395012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718575,3.691,0.0,0.629,1,0,33,0,0,0,11.00
682649,4.444,61515.124,2.531,30,76,921,1,31,1,0.93
347804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
603938,4.118,3924.994,2.531,36,5,84,2,4,1,0.38
749461,2.12,1304.481,2.531,3,23,11261,6,404,6,0.17
285982,2.651,341726.202,2.531,8,87,351,1,10,3,0.50
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
677400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
727604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637593,2.792,112990.022,2.531,17,72,438,1,20,1,0.74
637596,3.691,0.0,0.629,1,0,33,0,0,0,11.00
521169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768160,2.262,80.646,2.531,5,13,247,4,8,2,0.14
94546,2.991,12475.57,2.531,6,44,216,1,11,1,0.58
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,1.995,0.0,2.531,0,9,254,2,10,1,0.09
628622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
521164,2.388,87258.307,2.531,10,64,2151,5,67,5,0.16
644796,30.209,1185053.222,2.531,12,43,104,1,1,0,0.52
734552,1.995,0.0,0.629,0,0,-1,-1,-1,-1,-1
701396,4.4,1642.57,2.531,3,6,374,1,26,1,0.12
789572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637118,11.472,275396.377,2.531,96,114,1530,1,33,2,1.08
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,3.649,3850.196,2.531,20,15,661,2,68,4,0.04
637683,1.995,0.0,0.629,0,0,229,0,0,0,2.31
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,35.534,44366.795,2.532,180,10,608,0,0,0,2.76
637418,1.995,0.0,0.629,0,0,461,1,6,1,0.44
795923,10.436,308583.975,2.531,107,89,2859,1,202,2,0.82
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,21.168,105190.629,2.531,117,6,1487,1,122,0,0.09
665683,1.995,0.0,0.629,0,0,816,6,21,5,0.17
699347,1.995,0.0,0.629,0,0,99,1,8,1,0.66
306319,35.534,44366.795,2.532,180,10,608,0,0,0,2.76
822045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734637,4.65,10907.667,2.531,5,11,982,9,23,6,0.15
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
630000,2.591,9876.35,2.531,3,31,844,5,29,5,0.24
789379,2.134,0.0,2.531,1,13,343,1,7,0,2.21
613950,2.542,296.259,2.531,10,16,430,4,19,3,0.14
643674,2.209,17016.405,2.531,3,44,4108,6,127,8,0.32
724391,2.1,0.0,2.531,1,17,1202,6,35,4,0.28
724392,2.1,0.0,2.531,1,17,1202,6,35,4,0.28
595740,2.524,9911.992,2.531,7,22,348,1,13,1,1.36
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,2.033,5.087,2.531,1,29,161,1,35,1,0.24
704847,2.378,11687.982,2.531,3,33,68,1,1,0,1.17
508292,14.934,50978.307,2.531,106,16,2342,7,37,5,0.25
778619,1.995,0.0,0.629,0,0,273,1,13,1,0.21
537150,6.706,57381.993,2.531,32,61,8002,12,117,7,0.17
825480,56.517,292088.793,2.531,473,23,518,1,24,2,1.07
720676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762902,13.999,3793503.604,2.531,142,114,1889,1,23,2,1.73
734129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
544413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785403,2.439,4901.226,2.531,6,40,361,1,7,0,0.16
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
630467,1.995,0.0,2.531,0,15,360,1,13,0,0.22
305995,2.165,0.0,2.531,2,12,45,0,0,0,0.40
616117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,1.995,0.0,0.629,0,0,4161,3,79,4,0.10
681633,3.122,49545.021,2.531,10,61,2808,6,72,6,0.30
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,2.892,12663.816,2.531,7,51,384,1,15,1,0.48
813637,2.453,316.065,2.531,3,21,57,1,3,0,0.14
818626,39.072,453282.642,2.531,326,38,1462,1,51,1,1.43
673028,22.037,1067905.746,2.532,217,110,869,2,3,2,0.76
778102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
774632,38.935,65173.309,2.531,148,28,1524,1,61,1,0.45
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557243,1.995,0.0,0.629,0,0,95,2,3,1,0.49
549119,46.865,33138.061,2.531,101,57,5546,6,149,6,0.20
803018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747054,8.372,22661.222,2.531,85,41,2602,8,42,7,0.36
606642,61.563,820382.438,2.531,327,51,45,1,1,0,3.43
625247,1.995,0.0,0.629,0,0,91,3,2,2,0.00
730066,1.995,0.0,0.629,0,0,137,1,2,0,2.11
819028,4.136,108589.637,2.531,22,37,276,1,10,1,0.33
760960,4.974,166698.669,2.531,29,62,379,1,6,1,0.19
580967,1.995,0.0,2.531,0,9,254,2,10,1,0.09
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538724,1.995,0.0,0.629,0,0,1667,6,47,4,0.26
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609120,2.418,3342.42,2.531,5,23,60,0,0,0,0.38
401240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702473,14.638,3810.663,2.531,29,28,600,1,42,2,0.14
792336,2.148,0.152,2.531,2,13,39,0,0,0,0.79
581505,2.441,10185.515,2.531,3,8,313,0,0,0,0.03
588158,4.094,918.713,2.531,13,23,975,4,44,4,0.07
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759177,1.995,0.0,0.629,0,0,43,2,2,0,0.38
512175,2.165,0.0,2.531,2,12,45,0,0,0,0.40
807442,1.995,0.0,0.629,0,0,63,1,2,0,0.12
720816,2.214,1459.333,2.531,3,20,847,5,42,4,0.14
806318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530877,2.427,13724.603,2.531,10,64,468,1,3,0,2.01
744772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821762,1.995,0.0,0.629,0,0,870,3,34,5,0.17
662954,3.715,35418.309,2.532,9,47,4161,3,79,4,0.10
332971,4.419,12218.504,2.531,9,28,840,4,34,4,0.14
605744,22.037,1067905.746,2.532,217,110,869,2,3,2,0.76
667835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,10.436,308583.975,2.531,107,89,2859,1,202,2,0.82
787155,25.909,33.448,2.531,70,9,95,0,0,0,0.19
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723473,3.338,6455.653,2.531,9,11,212,2,13,1,0.26
787158,1.995,0.0,0.629,0,0,124,1,22,2,0.23
657573,2.392,383.735,2.531,5,28,1427,7,39,6,0.18
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754380,5.937,278380.469,2.531,43,157,9202,5,247,8,0.21
327695,21.168,105190.629,2.531,117,6,1487,1,122,0,0.09
760439,3.691,0.0,0.629,1,0,33,0,0,0,11.00
637183,14.934,50978.307,2.531,106,16,2342,7,37,5,0.25
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735836,1.995,0.0,2.531,0,4,59,2,7,3,0.52
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783904,54.214,210744.313,2.531,110,50,870,3,34,5,0.17
627656,3.528,367402.734,2.531,20,51,398,8,7,2,0.05
740962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,2.12,1304.481,2.531,3,23,11261,6,404,6,0.17
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754811,1.995,0.0,0.629,0,0,27,0,0,0,0.75
710880,75.824,0.0,2.531,2,0,7223,13,148,10,0.49
780297,2.248,60505.412,2.531,4,33,571,7,13,6,0.31
536020,1.995,0.0,0.629,0,0,367,2,5,1,0.16
667512,22.037,1067905.746,2.532,217,110,869,2,3,2,0.76
671468,2.166,19554.194,2.531,3,47,300,2,14,1,0.33
745515,2.168,1.454,2.531,3,28,94,1,4,0,0.49
689286,1.995,0.0,0.629,0,0,35,1,3,1,0.20
820746,5.897,606387.104,2.531,41,77,2934,3,142,4,0.16
564441,1.995,0.0,0.629,0,0,4161,3,79,4,0.10
684872,2.104,9646.0,2.531,1,14,398,5,8,3,0.95
622116,2.285,202429.231,2.531,3,20,442,3,24,4,0.06
637618,3.528,367402.734,2.531,20,51,398,8,7,2,0.05
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613439,1.995,0.0,0.629,0,0,3461,5,127,7,0.21
513224,5.377,21.413,2.531,18,4,354,1,31,1,0.69
510938,1.995,0.0,0.629,0,0,56,1,2,0,0.12
676492,3.595,678167.763,2.531,7,37,2870,4,68,5,0.12
547247,5.335,15277.992,2.531,6,14,433,6,10,4,0.49
806174,1.995,0.0,2.531,0,9,61,4,3,2,0.57
806175,32.429,105478.104,2.531,36,25,1887,9,34,6,0.33
564207,2.165,0.0,2.531,2,12,45,0,0,0,0.40
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563923,5.335,15277.992,2.531,6,14,433,6,10,4,0.49
628706,1.995,0.0,0.629,0,0,775,3,30,3,0.10
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,3.715,35418.309,2.532,9,47,4161,3,79,4,0.10
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,1.995,0.0,0.629,0,0,63,1,2,0,0.12
790170,2.684,32404.601,2.531,8,59,1507,8,37,5,0.11
815651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725945,3.076,160478.153,2.531,14,52,368,1,6,1,0.36
641774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683702,4.444,61515.124,2.531,30,76,921,1,31,1,0.93
613728,54.214,210744.313,2.531,110,50,870,3,34,5,0.17
671281,3.691,0.0,0.629,1,0,33,0,0,0,11.00
756714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556524,1.995,0.0,0.629,0,0,79,1,5,0,0.17
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,1.995,0.0,0.629,0,0,153,1,4,0,0.59
808338,2.612,0.0,2.531,2,5,44,1,3,0,0.25
737780,3.464,2.362,2.531,6,6,125,2,11,3,0.52
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,7.242,241361.742,2.531,45,84,4470,1,432,4,0.27
768375,2.165,0.0,2.531,2,12,45,0,0,0,0.40
752168,1.995,0.0,0.629,0,0,957,14,12,6,0.20
794950,4.324,85533.17,2.531,23,56,3654,4,109,4,0.28
752164,3.403,54098.754,2.531,16,30,660,5,20,4,0.38
803535,2.101,219.314,2.531,2,31,325,2,27,1,0.10
725836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
590851,1.995,0.0,0.629,0,0,918,3,63,3,0.29
738591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793983,3.727,11594.584,2.531,18,29,193,1,18,2,0.68
739027,1.995,0.0,0.629,0,0,376,1,1,0,14.75
709441,2.687,9823.804,2.531,5,26,34,0,0,0,3.00
760768,7.242,241361.742,2.531,45,84,4470,1,432,4,0.27
813991,75.824,0.0,2.531,2,0,7223,13,148,10,0.49
814096,76.043,20126.219,2.531,213,19,925,1,57,2,0.47
739029,2.079,0.0,2.531,1,21,62,1,1,0,0.17
710160,3.571,14878.548,2.531,32,41,1150,3,61,4,0.14
546764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794243,1.995,0.0,0.629,0,0,42,0,0,0,0.72
718145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653789,1.995,0.0,2.531,0,9,254,2,10,1,0.09
758713,1.995,0.0,0.629,0,0,63,1,2,0,0.12
724234,6.706,57381.993,2.531,32,61,8002,12,117,7,0.17
724235,6.434,20217.6,2.531,42,41,416,1,9,0,0.72
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819291,2.251,0.267,2.531,6,3,132,1,5,0,3.38
598045,2.762,14660.189,2.531,8,28,811,7,18,4,0.07
598041,2.367,13.099,2.531,4,7,95,3,5,2,0.21
770580,5.024,32574.334,2.531,39,43,2654,8,82,9,0.17
770582,2.335,30.507,2.531,5,19,408,3,23,5,0.13
608128,29.572,17105.322,2.531,206,7,277,1,37,0,0.56
592698,2.999,11919.868,2.531,8,37,831,7,19,5,0.29
538267,10.341,2689.044,2.531,86,7,459,1,33,1,0.76
549784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
395581,2.292,26385.168,2.531,6,50,1667,6,47,4,0.26
629035,5.287,1019227.417,2.531,37,198,1885,1,49,2,0.85
797193,2.197,1655.225,2.531,3,36,1009,4,67,5,0.13
630075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,14.391,287804.024,2.531,165,102,678,1,22,3,0.95
530524,23.694,105951.3,2.531,56,11,1601,3,19,3,0.32
645763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778445,10.436,308583.975,2.531,107,89,2859,1,202,2,0.82
620280,2.979,66684.224,2.531,12,76,2721,8,84,6,0.19
771217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731813,3.275,9.567,2.531,13,5,218,2,19,1,0.11
557932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584303,3.697,7071.3,2.531,6,5,1365,6,18,4,0.46
728653,1.995,0.0,0.629,0,0,136332,6,1590,9,0.85
693983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792101,2.148,0.152,2.531,2,13,39,0,0,0,0.79
595351,8.211,67515.383,2.531,18,33,1694,2,42,4,0.36
760190,3.691,0.0,0.629,1,0,33,0,0,0,11.00
793416,22.143,700391.044,2.531,122,35,833,2,43,5,0.08
781265,3.691,0.0,0.629,1,0,33,0,0,0,11.00
598190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740315,2.166,19554.194,2.531,3,47,300,2,14,1,0.33
725619,2.879,0.0,2.531,7,0,2869,6,73,6,0.18
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789960,35.534,44366.795,2.532,180,10,608,0,0,0,2.76
789741,1.995,0.0,0.629,0,0,119,5,5,3,0.27
795594,2.335,30.507,2.531,5,19,408,3,23,5,0.13
730470,5.377,21.413,2.531,18,4,354,1,31,1,0.69
795591,4.324,85533.17,2.531,23,56,3654,4,109,4,0.28
776461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819633,3.691,0.0,0.629,1,0,33,0,0,0,11.00
536617,1.995,0.0,0.629,0,0,136332,6,1590,9,0.85
819631,1.995,0.0,0.629,0,0,290,1,8,1,0.13
819630,3.076,160478.153,2.531,14,52,368,1,6,1,0.36
503391,2.208,9356.091,2.531,2,53,2299,6,70,6,0.19
607305,35.534,44366.795,2.532,180,10,608,0,0,0,2.76
558955,14.934,50978.307,2.531,106,16,2342,7,37,5,0.25
567936,1.995,0.0,0.629,0,0,-1,-1,-1,-1,-1
797116,3.715,35418.309,2.532,9,47,4161,3,79,4,0.10
631185,2.617,800.888,2.531,12,29,185,2,18,3,0.13
647400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707441,3.715,35418.309,2.532,9,47,4161,3,79,4,0.10
758532,2.712,28.922,2.531,2,8,138,1,16,0,0.18
561467,1.995,0.0,0.629,0,0,56,1,2,0,0.12
758531,20.52,720281.886,2.531,160,32,943,2,27,3,1.27
776861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787810,32.196,122613.15,2.531,375,27,2131,4,89,4,0.20
783271,2.612,0.0,2.531,2,5,44,1,3,0,0.25
668965,4.974,166698.669,2.531,29,62,379,1,6,1,0.19
556194,4.56,66.611,2.531,3,6,352,0,0,0,2.17
383977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
366956,2.21,0.105,2.531,4,4,72,1,2,0,0.70
642803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619045,2.742,76543.527,2.532,10,61,1104,4,51,4,0.19
531018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
431705,18.507,26674.676,2.531,176,25,438,2,17,2,1.71
398853,5.287,1019227.417,2.531,37,198,1885,1,49,2,0.85
674413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
552616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793099,2.209,61.568,2.531,2,11,65,2,7,1,0.12
502678,1.995,0.0,2.531,0,9,61,4,3,2,0.57
602373,3.581,4034.892,2.531,2,15,766,5,21,5,0.12
441714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
614713,5.697,151862.186,2.531,44,92,849,2,19,4,0.83
389194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733322,3.691,0.0,0.629,1,0,33,0,0,0,11.00
733323,3.691,0.0,0.629,1,0,33,0,0,0,11.00
733324,3.691,0.0,0.629,1,0,33,0,0,0,11.00
733325,3.691,0.0,0.629,1,0,33,0,0,0,11.00
723291,3.691,0.0,0.629,1,0,33,0,0,0,11.00
617718,35.246,3803974.737,2.532,317,105,2764,4,108,5,0.19
745696,5.87,47783.411,2.531,18,26,36,1,4,0,0.10
723446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531125,22.037,1067905.746,2.532,217,110,869,2,3,2,0.76
707038,8.211,67515.383,2.531,18,33,1694,2,42,4,0.36
773108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172754,2.728,1412.577,2.531,9,36,1845,6,56,4,0.20
626900,1.995,0.0,0.629,0,0,489,1,8,0,1.54
704762,2.762,14660.189,2.531,8,28,811,7,18,4,0.07
806786,1.995,0.0,0.629,0,0,1010,3,41,3,0.07
679846,1.995,0.0,0.629,0,0,489,1,8,0,1.54
704765,22.143,700391.044,2.531,122,35,833,2,43,5,0.08
97664,2.991,12475.57,2.531,6,44,216,1,11,1,0.58
657587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700732,2.14,28.305,2.531,2,22,74,1,3,0,0.18
767343,3.691,0.0,0.629,1,0,33,0,0,0,11.00
678463,3.849,28940.115,2.531,6,16,530,0,0,0,0.00
767347,3.691,0.0,0.629,1,0,33,0,0,0,11.00
