bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
663327,3.075,0.0,3.51,0,33,4614,6,85,5,0.20
768560,7.639,1083101.466,3.51,36,171,1845,1,47,2,0.87
605996,4.328,1859.804,3.51,4,20,123309,6,1492,9,0.85
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.332,77.399,3.509,14,2,346,1,22,1,1.07
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
403272,41.974,57220.002,3.51,302,20,469,1,21,2,1.40
633903,5.351,66945.257,3.51,16,41,508,1,16,2,1.47
805751,3.075,0.0,0.926,0,0,64,0,0,0,44.00
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,3.075,0.0,0.926,0,0,64,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
540187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673835,19.742,140611.563,3.509,48,40,602,4,19,4,0.28
683233,3.265,14530.192,3.51,3,40,111,1,1,0,0.70
526769,27.325,268094.131,3.51,200,108,838,1,2,0,0.93
780710,5.529,30254.202,3.51,9,43,578,1,6,0,0.55
519767,3.195,32292.405,3.51,3,113,4694,6,136,8,0.28
521169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.075,0.0,3.508,0,1,691,5,22,4,0.27
785220,3.075,0.0,0.926,0,0,84,0,0,0,3.00
521164,3.697,17454.081,3.51,11,75,2998,6,85,5,0.20
644796,29.161,2115190.926,3.51,10,37,3457,2,136,5,0.19
734552,3.075,0.0,0.926,0,0,-1,-1,-1,-1,-1
637118,14.413,362669.51,3.51,110,98,1608,2,22,2,1.48
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,4.815,8733.873,3.51,14,18,808,2,73,4,0.09
571289,3.655,63104.195,3.51,6,76,4169,8,96,7,0.18
637683,8.645,10176.431,3.51,42,17,789,3,48,5,0.16
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,41.881,6442.483,3.51,164,7,915,5,22,3,0.32
637418,7.129,85987.705,3.51,8,43,2288,3,82,3,0.07
272286,3.655,63104.195,3.51,6,76,4169,8,96,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,4.919,0.0,3.508,1,1,1839,1,145,2,0.10
665683,3.352,11.444,3.51,2,27,883,7,19,5,0.21
575013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611171,4.304,283099.605,3.51,6,34,126,0,0,0,1.52
306319,41.881,6442.483,3.51,164,7,915,5,22,3,0.32
479326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561264,4.188,49089.737,3.51,8,91,4346,6,122,6,0.18
672123,3.075,0.0,3.51,0,9,802,2,28,2,0.44
630000,3.467,7014.53,3.51,3,30,762,5,28,5,0.34
794910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789379,3.29,0.0,3.509,1,13,343,1,7,0,2.21
411249,3.132,0.0,3.51,1,47,3515,3,216,6,0.09
613950,4.744,1738362.478,3.51,17,19,621,4,24,3,0.23
525517,3.184,639.598,3.51,1,50,1972,6,48,8,0.22
643674,3.469,1987.645,3.51,2,44,3856,6,109,8,0.34
724391,3.212,0.0,3.51,1,20,1189,6,33,4,0.32
724392,3.212,0.0,3.51,1,20,1189,6,33,4,0.32
594699,3.299,986.801,3.51,2,46,154,0,0,0,0.61
511757,98.338,51080.221,3.51,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,4.308,69847.705,3.51,12,67,195,1,36,1,0.53
744847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508292,20.063,32555.216,3.51,96,18,2368,7,37,5,0.30
642780,4.56,9213.68,3.51,4,17,319,3,14,2,0.19
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399951,3.454,2.643,3.51,3,14,191,1,11,1,0.98
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613311,3.075,0.0,0.926,0,0,117,2,7,2,0.91
544413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628449,3.075,0.0,3.51,0,15,547,1,14,1,1.46
305995,4.939,0.0,3.509,20,0,314,1,4,0,0.81
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,5.529,30254.202,3.51,9,43,578,1,6,0,0.55
601982,3.163,36.668,3.509,1,40,1082,4,20,4,0.45
707248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681633,3.075,0.0,0.926,0,0,2953,6,72,7,0.33
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,4.685,11077.573,3.51,13,55,384,1,16,1,0.72
491547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,27.325,268094.131,3.51,200,108,838,1,2,0,0.93
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.784,42500.625,3.51,11,102,7533,4,254,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,3.482,630.796,3.51,2,37,708,5,21,7,0.33
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549119,69.882,202172.906,3.51,238,59,6921,6,169,8,0.24
519340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519341,4.574,12.682,3.51,3,8,838,1,2,0,0.93
664795,496.16,186584.493,3.51,1842,9,1639,1,112,1,0.41
747055,98.338,51080.221,3.51,7,14,465,6,10,4,0.63
689738,3.551,261.018,3.51,6,27,104,0,0,0,1.55
606642,58.444,692804.449,3.51,326,47,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469267,29.161,2115190.926,3.51,10,37,3457,2,136,5,0.19
711820,5.074,3129.001,3.51,5,53,1619,6,39,5,0.19
819028,5.763,48535.609,3.51,19,38,286,1,9,1,0.71
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,4.0,184654.873,3.51,11,56,1388,3,81,5,0.14
596869,3.854,35164.763,3.51,3,36,280,0,0,0,0.85
580967,3.075,0.0,3.508,0,1,691,5,22,4,0.27
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549112,3.321,92.273,3.51,4,38,171,1,2,0,0.82
702473,13.859,1084.153,3.509,30,20,822,2,44,2,0.18
516182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598506,3.075,0.0,3.508,0,1,4203,0,0,0,0.00
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
497304,7.099,15329.928,3.51,11,15,134,1,1,0,1.00
695855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615492,20.597,8250.547,3.509,43,37,1482,5,31,5,0.38
656482,3.132,0.0,3.51,1,47,2205,8,49,7,0.27
638060,3.075,0.0,0.926,0,0,64,0,0,0,44.00
720816,3.258,123.36,3.51,2,11,882,5,42,4,0.19
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596863,3.499,0.0,3.509,2,0,1015,1,22,2,0.47
610513,11.87,9.145,3.51,79,8,88,2,5,1,1.16
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657280,10.344,98481.964,3.51,15,60,17427,3,675,6,0.23
555087,3.075,0.0,0.926,0,0,83,2,9,1,0.18
665273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645951,3.075,0.0,0.926,0,0,97,0,0,0,1.67
332971,7.163,12407.905,3.51,17,27,849,5,32,4,0.19
605744,27.325,268094.131,3.51,200,108,838,1,2,0,0.93
667835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569525,3.779,1731.917,3.509,9,5,102,0,0,0,2.95
723478,12.346,266366.125,3.51,85,61,2148,1,149,2,1.03
488311,3.183,0.0,3.51,1,25,1621,4,81,5,0.20
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546316,3.195,32292.405,3.51,3,113,4694,6,136,8,0.28
723473,4.872,305.717,3.51,8,13,111,1,8,0,1.00
787158,4.222,82.573,3.51,8,16,138,1,17,1,0.76
117088,6.378,60422.486,3.51,31,80,886,1,22,1,1.02
657573,3.713,333.817,3.51,5,23,570,1,46,1,0.53
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,3.075,0.0,0.926,0,0,61,0,0,0,6.67
754380,6.723,154494.896,3.51,28,146,9259,5,260,9,0.23
327695,4.919,0.0,3.508,1,1,1839,1,145,2,0.10
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591662,13.859,1084.153,3.509,30,20,2218,3,77,6,0.26
682462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820905,4.0,184654.873,3.51,11,56,1388,3,81,5,0.14
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735836,3.075,0.0,3.51,0,8,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609044,8.234,72201.025,3.51,33,63,1801,4,103,5,0.16
627656,30.245,201461.198,3.51,57,38,509,1,41,2,0.61
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,3.238,567.897,3.51,3,25,61,0,0,0,6.67
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,126.005,233069.879,3.51,270,26,283,0,0,0,0.97
633357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627092,3.075,0.0,3.508,0,1,691,5,22,4,0.27
667512,27.325,268094.131,3.51,200,108,838,1,2,0,0.93
646952,28.204,519650.972,3.51,143,25,1020,1,87,4,0.22
657465,7.226,1.0,3.509,6,6,92,1,5,0,1.21
741164,4.0,184654.873,3.51,11,56,1388,3,81,5,0.14
689286,3.075,0.0,0.926,0,0,230,1,2,0,2.86
199550,4.939,0.0,3.509,20,0,314,1,4,0,0.81
564441,5.529,30254.202,3.51,9,43,578,1,6,0,0.55
622116,3.37,13.31,3.51,2,18,333,4,10,3,0.23
637618,30.245,201461.198,3.51,57,38,509,1,41,2,0.61
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.639,1083101.466,3.51,36,171,1845,1,47,2,0.87
613436,3.247,44.026,3.51,2,21,150,1,8,0,0.78
513224,8.332,77.399,3.509,14,2,346,1,22,1,1.07
622280,4.744,1738362.478,3.51,17,19,621,4,24,3,0.23
650486,3.075,0.0,0.926,0,0,-1,-1,-1,-1,-1
510938,4.515,39974.445,3.51,8,13,353,4,8,3,0.67
674173,3.075,0.0,0.926,0,0,202,1,6,0,0.71
566441,26.046,343581.797,3.51,187,113,1195,1,74,3,0.74
575072,5.529,30254.202,3.51,9,43,578,1,6,0,0.55
522880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,3.916,475394.723,3.51,5,36,2157,5,51,5,0.18
653296,20.597,8250.547,3.509,43,37,1482,5,31,5,0.38
606421,4.919,0.0,3.508,1,1,1839,1,145,2,0.10
806174,3.075,0.0,3.509,0,7,59,4,3,2,0.52
617705,3.638,59726.373,3.509,4,29,2418,6,42,5,0.30
564207,4.939,0.0,3.509,20,0,314,1,4,0,0.81
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,20.061,1127.026,3.51,15,8,527,4,18,3,0.95
621009,3.075,0.0,0.926,0,0,97,1,1,0,4.36
563923,98.338,51080.221,3.51,7,14,465,6,10,4,0.63
626052,5.351,66945.257,3.51,16,41,508,1,16,2,1.47
561019,5.529,30254.202,3.51,9,43,578,1,6,0,0.55
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,3.075,0.0,0.926,0,0,375,1,1,0,3.69
476580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793096,3.075,0.0,0.926,0,0,469,1,21,2,1.40
725945,4.3,4272.908,3.51,10,45,311,1,4,0,0.61
641774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591678,3.507,383.986,3.51,3,19,192,5,11,3,0.55
671284,3.075,0.0,0.926,0,0,64,0,0,0,44.00
557034,69.882,202172.906,3.51,238,59,6921,6,169,8,0.24
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671281,3.075,0.0,0.926,0,0,64,0,0,0,44.00
658393,5.529,30254.202,3.51,9,43,578,1,6,0,0.55
556524,3.787,26.555,3.51,5,11,157,3,9,3,0.45
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,3.183,0.0,3.51,1,25,1621,4,81,5,0.20
621716,10.344,98481.964,3.51,15,60,17427,3,675,6,0.23
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724129,29.161,2115190.926,3.51,10,37,3457,2,136,5,0.19
472498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768375,4.939,0.0,3.509,20,0,314,1,4,0,0.81
752168,3.245,0.0,3.51,2,20,434,6,9,4,0.26
712277,3.075,0.0,0.926,0,0,169,5,4,2,0.26
608639,4.018,21.582,3.509,4,16,4575,9,98,10,0.16
752164,4.422,13426.127,3.51,13,31,412,6,10,4,0.40
803535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605836,14.839,73.482,3.51,27,21,706,2,49,3,0.16
725836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605830,14.839,73.482,3.51,27,21,706,2,49,3,0.16
747334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546565,3.075,0.0,0.926,0,0,84,0,0,0,3.00
739027,3.075,0.0,0.926,0,0,149,2,10,1,0.31
709441,20.223,257828.404,3.51,66,53,67,0,0,0,8.33
739023,3.156,0.0,3.51,1,33,4961,6,156,7,0.27
814096,3.075,0.0,0.926,0,0,101,1,2,0,3.00
739029,3.412,54.194,3.51,2,21,98,1,1,0,0.97
710160,5.725,2913.773,3.51,27,34,1047,3,48,4,0.20
546766,3.075,0.0,0.926,0,0,-1,-1,-1,-1,-1
641227,3.075,0.0,0.926,0,0,1751,2,68,3,0.09
546764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524921,98.338,51080.221,3.51,7,14,465,6,10,4,0.63
724234,9.157,48550.866,3.51,27,63,7071,12,101,7,0.18
724235,9.315,14993.658,3.51,41,42,439,1,9,0,0.98
569688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598045,3.075,0.0,0.926,0,0,696,6,17,4,0.14
782501,26.046,343581.797,3.51,187,113,1195,1,74,3,0.74
770580,4.133,17106.309,3.51,15,42,2239,7,75,9,0.22
652874,3.875,14431.735,3.51,8,31,981,3,69,4,0.15
552294,98.338,51080.221,3.51,7,14,465,6,10,4,0.63
608128,35.142,10355.955,3.51,216,9,277,1,34,0,0.85
727624,7.129,85987.705,3.51,8,43,2288,3,82,3,0.07
639519,3.314,0.0,3.509,3,0,62,0,0,0,3.70
517768,4.939,0.0,3.509,20,0,314,1,4,0,0.81
549784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629035,7.639,1083101.466,3.51,36,171,1845,1,47,2,0.87
630075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561277,26.046,343581.797,3.51,187,113,1195,1,74,3,0.74
530524,3.075,0.0,0.926,0,0,1637,3,19,3,0.42
732897,6.226,3229.118,3.509,12,25,2752,4,103,8,0.25
607053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
643669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637078,3.615,5.799,3.51,5,16,61,0,0,0,9.80
778445,12.346,266366.125,3.51,85,61,2148,1,149,2,1.03
620280,3.303,1543.968,3.51,1,41,1661,4,51,7,0.21
771217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731813,17.77,79347.48,3.51,80,32,1467,5,47,6,0.07
557932,3.075,0.0,3.51,0,7,187,4,2,2,1.20
672297,8.332,77.399,3.509,14,2,346,1,22,1,1.07
584303,4.724,224.012,3.509,4,8,1360,16,20,6,0.43
728653,4.328,1859.804,3.51,4,20,123309,6,1492,9,0.85
693983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591591,15.717,32815.333,3.51,3,34,2199,3,87,5,0.19
740319,3.612,204.991,3.51,5,22,311,3,17,3,0.53
760190,3.075,0.0,0.926,0,0,64,0,0,0,44.00
666278,3.075,0.0,0.926,0,0,84,0,0,0,3.00
598190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713488,4.574,12.682,3.51,3,8,1927,5,42,8,0.28
650839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740315,3.322,259.919,3.51,3,46,328,2,14,1,0.52
638750,3.075,0.0,0.926,0,0,64,0,0,0,44.00
725619,4.161,0.0,3.509,5,0,1695,5,48,4,0.20
747683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789960,41.881,6442.483,3.51,164,7,915,5,22,3,0.32
136248,4.644,6349.81,3.51,14,49,2639,8,35,6,0.41
730470,8.332,77.399,3.509,14,2,346,1,22,1,1.07
671250,3.075,0.0,0.926,0,0,1567,0,0,0,0.00
776461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
453927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819631,10.228,719086.615,3.51,24,67,340,1,8,1,0.30
819630,4.3,4272.908,3.51,10,45,311,1,4,0,0.61
503391,3.867,4440.947,3.51,10,55,2297,6,70,6,0.20
