bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
533717,5.287,10790.873,3.313,8,22,400,3,21,3,0.48
695848,3.02,0.0,3.313,3,0,78,0,0,0,2.05
613182,49.638,7393.638,3.313,279,11,105,1,9,2,0.63
614779,3.017,52.78,3.313,2,27,398,2,29,2,0.24
382356,2.818,0.0,0.852,0,0,1634,3,19,3,0.42
635519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
626841,26.919,217764.079,3.313,91,85,526,7,28,6,0.17
646826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
638074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
593583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
481933,2.818,0.0,3.312,0,11,184,5,5,2,0.35
456196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514592,2.818,0.0,3.313,0,10,65,1,9,0,1.24
550258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
205735,3.351,4115.473,3.313,8,51,250,1,12,1,0.54
769754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
605770,7.048,184348.492,3.313,33,73,2851,4,125,5,0.17
707614,2.818,0.0,3.313,0,10,57,4,3,2,0.50
795728,3.597,13042.87,3.313,2,15,297,10,3,5,0.62
795729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
606173,3.301,342.053,3.313,3,16,1454,1,108,3,0.63
687768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
293460,2.926,39461.291,3.313,3,113,4713,6,137,8,0.28
745142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578977,2.818,0.0,0.852,0,0,84,0,0,0,3.00
445077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723462,3.22,0.0,3.312,2,8,1051,1,61,2,1.18
669767,4.238,192702.188,3.313,7,82,444,2,26,2,0.55
723466,6.448,96398.73,3.313,29,59,309,1,3,0,0.44
723464,19.24,2857.16,3.313,31,51,1315,1,69,1,1.08
592698,3.541,7334.837,3.313,4,33,848,6,18,5,0.43
618991,3.772,7.626,3.312,2,5,81,0,0,0,0.00
795821,2.86,0.167,3.313,1,9,59,0,0,0,1.37
745784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633927,5.519,99856.91,3.313,21,38,294,1,10,1,0.61
577677,3.74,47105.291,3.313,13,94,8165,4,266,7,0.21
545960,2.818,0.0,0.852,0,0,-1,-1,-1,-1,-1
676571,29.357,17318.884,3.313,54,31,631,2,36,3,0.23
231776,2.818,0.0,0.852,0,0,77,1,1,0,8.00
536617,5.453,924.201,3.313,10,9,133611,6,1566,9,0.85
809789,4.26,13.982,3.312,3,6,120,2,7,2,0.89
646151,2.818,0.0,0.852,0,0,-1,-1,-1,-1,-1
668965,6.448,96398.73,3.313,29,59,309,1,3,0,0.44
609244,2.818,0.0,0.852,0,0,1525,3,30,4,0.56
678268,6.448,96398.73,3.313,29,59,309,1,3,0,0.44
326204,2.926,39461.291,3.313,3,113,4713,6,137,8,0.28
97444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609243,8.269,31054.017,3.313,25,59,7342,13,107,7,0.18
522286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719117,2.818,0.0,0.852,0,0,66,0,0,0,44.00
102936,2.89,0.0,3.313,1,34,5238,6,173,7,0.26
719115,11.451,108990.537,3.313,89,65,2300,1,158,2,1.01
559138,2.818,0.0,0.852,0,0,-1,-1,-1,-1,-1
719113,31.614,1774.198,3.313,53,37,484,2,31,1,0.18
654494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719110,3.035,188.554,3.313,3,48,332,2,14,1,0.53
632343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617649,2.818,0.0,0.852,0,0,4046,8,97,7,0.18
772631,4.902,28427.683,3.313,9,52,3969,3,78,4,0.13
223144,2.818,0.0,0.852,0,0,1686,3,7,3,0.11
745502,3.02,0.0,3.313,3,0,78,0,0,0,2.05
146308,10.96,21683.096,3.313,83,38,2399,8,41,7,0.37
602773,3.289,16.525,3.313,5,11,64,0,0,0,2.93
584802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773728,7.06,2407.44,3.313,12,44,891,6,30,5,0.21
787014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362724,2.818,0.0,0.852,0,0,342,2,3,1,3.62
762581,19.24,2857.16,3.313,31,51,1315,1,69,1,1.08
531431,3.077,2187.482,3.313,4,20,433,3,28,4,0.18
578150,2.982,3102.01,3.313,3,24,61,0,0,0,6.67
501960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432284,2.818,0.0,0.852,0,0,1245,7,30,5,0.29
721645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655835,27.592,428919.257,3.313,10,41,4166,2,183,5,0.15
655834,14.866,95927.094,3.313,76,27,1834,4,48,4,0.13
641224,3.566,41791.067,3.312,1,6,43,2,2,0,0.38
629487,2.818,0.0,0.852,0,0,-1,-1,-1,-1,-1
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597333,3.74,47105.291,3.313,13,94,8165,4,266,7,0.21
776532,7.06,2407.44,3.313,12,44,891,6,30,5,0.21
723659,9.693,1666380.991,3.313,40,153,918,1,29,1,0.38
725975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597886,2.818,0.0,3.313,0,10,57,4,3,2,0.50
391132,27.107,383159.528,3.313,113,43,1815,5,71,4,0.08
649028,2.818,0.0,0.852,0,0,1658,5,55,5,0.18
712937,2.818,0.0,0.852,0,0,6015,5,209,6,0.22
727394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627712,4.947,23323.005,3.312,6,16,559,0,0,0,0.00
627716,5.255,48053.866,3.313,17,54,200,0,0,0,0.57
528261,2.818,0.0,3.313,0,14,155,2,6,1,1.07
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701533,2.818,0.0,0.852,0,0,66,0,0,0,44.00
734428,3.403,61259.015,3.313,6,70,4046,8,97,7,0.18
809322,2.818,0.0,0.852,0,0,60,0,0,0,4.88
628711,2.818,0.0,0.852,0,0,84,0,0,0,3.00
761598,35.328,15645.109,3.313,68,30,792,4,20,3,0.41
752391,2.818,0.0,0.852,0,0,60,0,0,0,4.88
663328,11.453,156588.343,3.313,61,85,4503,1,499,4,0.26
663329,2.818,0.0,3.312,0,2,131,0,0,0,2.77
663326,42.883,468771.246,3.313,165,29,947,2,27,2,1.44
663327,2.818,0.0,3.313,0,37,4824,5,94,5,0.20
768560,7.11,846579.997,3.313,35,197,1829,1,47,2,0.88
663325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674620,4.502,34178.592,3.313,13,66,202,1,1,0,1.30
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.84,88.658,3.313,14,3,387,1,31,1,0.87
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718575,2.818,0.0,0.852,0,0,66,0,0,0,44.00
520164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749461,2.982,3102.01,3.313,3,24,61,0,0,0,6.67
744847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,2.818,0.0,0.852,0,0,66,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
584447,2.982,3102.01,3.313,3,24,61,0,0,0,6.67
757413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673835,47.147,114591.382,3.313,71,46,787,4,30,5,0.26
526769,30.036,664742.742,3.313,210,106,874,2,3,2,0.88
780710,4.902,28427.683,3.313,9,52,3969,3,78,4,0.13
307854,3.354,698.203,3.313,6,22,2935,7,85,8,0.14
540182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768160,3.2,43.729,3.313,5,16,280,4,8,2,0.37
691355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.566,41791.067,3.312,1,6,43,2,2,0,0.38
785220,2.818,0.0,0.852,0,0,84,0,0,0,3.00
521164,3.309,107666.667,3.313,9,69,2180,5,68,5,0.18
644796,27.592,428919.257,3.313,10,41,4166,2,183,5,0.15
734552,2.818,0.0,0.852,0,0,-1,-1,-1,-1,-1
673521,3.289,16.525,3.313,5,11,185,2,9,4,1.21
701396,5.45,21.879,3.312,2,6,374,1,26,1,0.12
637118,11.897,317912.566,3.313,89,102,1644,2,19,2,1.55
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,4.943,2237.104,3.313,20,18,719,2,70,4,0.11
571289,3.403,61259.015,3.313,6,70,4046,8,97,7,0.18
637683,2.818,0.0,0.852,0,0,789,3,48,5,0.16
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709474,2.818,0.0,0.852,0,0,66,0,0,0,44.00
548685,40.961,15831.126,3.313,163,9,635,0,0,0,3.02
704125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272286,3.403,61259.015,3.313,6,70,4046,8,97,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,5.536,0.0,3.312,1,1,1659,1,138,2,0.11
597743,4.846,10568.505,3.313,21,39,699,10,17,6,0.26
665683,2.818,0.0,0.852,0,0,803,6,20,5,0.22
750556,8.84,88.658,3.313,14,3,387,1,31,1,0.87
721025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611171,3.355,50767.747,3.313,6,40,118,0,0,0,1.82
306319,40.961,15831.126,3.313,163,9,635,0,0,0,3.02
689118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734637,6.53,7493.667,3.313,5,11,982,9,23,6,0.15
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730333,2.818,0.0,0.852,0,0,358,4,8,3,0.66
561264,2.818,0.0,0.852,0,0,392,2,5,1,0.30
672123,2.818,0.0,3.313,0,9,158,6,2,2,0.73
630000,5.148,16324.641,3.313,3,32,901,5,29,5,0.30
789379,3.015,0.0,3.313,1,13,343,1,7,0,2.21
659637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
811389,2.818,0.0,0.852,0,0,60,0,0,0,4.88
411249,2.871,0.0,3.313,1,46,401,2,6,1,0.35
613950,3.697,49.813,3.313,11,19,527,4,21,3,0.24
643674,3.143,2594.262,3.313,2,45,3856,6,109,8,0.34
724391,3.017,584945.929,3.313,2,19,1236,6,35,4,0.32
724392,3.017,584945.929,3.313,2,19,1236,6,35,4,0.32
595740,3.525,7999.586,3.313,7,26,381,1,13,1,1.63
633357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511757,113.815,31539.965,3.313,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,2.818,0.0,0.852,0,0,934,3,70,4,0.16
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,3.806,35102.038,3.313,12,63,195,1,36,1,0.53
508292,19.79,32582.166,3.313,104,18,2374,7,37,5,0.30
778619,4.109,2083.343,3.313,11,14,297,1,11,0,0.40
642780,2.818,0.0,0.852,0,0,207,2,6,1,0.77
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720679,5.284,34164.63,3.313,11,70,3956,4,166,6,0.08
713511,15.722,93.68,3.313,25,4,185,1,4,0,3.58
764336,2.968,16.563,3.313,2,40,493,3,1,1,1.88
399951,3.194,2.167,3.313,3,13,268,8,5,5,0.26
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363696,10.96,21683.096,3.313,83,38,2399,8,41,7,0.37
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672262,15.691,1297.328,3.313,30,18,1996,8,46,5,0.14
630467,2.818,0.0,3.313,0,17,371,1,14,0,0.35
305995,3.02,0.0,3.313,3,0,78,0,0,0,2.05
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661965,2.909,16375.876,3.313,2,85,4385,4,155,6,0.25
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712572,2.818,0.0,0.852,0,0,102,2,11,3,0.75
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,2.818,0.0,0.852,0,0,3969,3,78,4,0.13
707248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681633,2.818,0.0,0.852,0,0,2809,6,70,6,0.32
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,3.863,14498.971,3.313,6,50,414,1,15,1,0.66
491547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818626,48.485,362303.319,3.313,303,34,1301,1,33,0,1.82
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,30.036,664742.742,3.313,210,106,874,2,3,2,0.88
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.74,47105.291,3.313,13,94,8165,4,266,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,3.092,472.623,3.313,2,35,992,6,26,7,0.29
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529995,5.453,924.201,3.313,10,9,133611,6,1566,9,0.85
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
666225,4.218,14.543,3.313,4,8,874,2,3,2,0.88
803018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664795,444.934,687232.887,3.313,1724,9,1583,1,96,1,0.41
503237,3.102,1261.423,3.313,3,55,2336,3,105,5,0.22
747054,10.96,21683.096,3.313,83,38,2399,8,41,7,0.37
606642,3.41,5.285,3.313,3,3,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
594501,31.614,1774.198,3.313,53,37,484,2,31,1,0.18
730066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819028,5.519,99856.91,3.313,21,38,294,1,10,1,0.61
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,6.448,96398.73,3.313,29,59,309,1,3,0,0.44
596869,3.329,50463.342,3.313,3,43,288,0,0,0,0.90
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
401240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702473,17.821,1126.573,3.313,32,19,520,1,36,2,0.27
354645,6.037,5149.78,3.313,36,51,2202,4,53,4,0.29
581505,3.379,8387.716,3.313,3,9,313,0,0,0,0.03
609839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701301,8.84,88.658,3.313,14,3,387,1,31,1,0.87
497304,5.289,198.266,3.313,11,15,147,1,1,0,0.97
759177,54.282,13867.826,3.313,120,3,43,2,2,0,0.38
752379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615492,31.614,1774.198,3.313,53,37,484,2,31,1,0.18
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705941,49.638,7393.638,3.313,279,11,105,1,9,2,0.63
720816,2.995,53.092,3.313,2,11,879,5,42,4,0.20
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717568,7.06,2407.44,3.313,12,44,891,6,30,5,0.21
538687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610513,11.396,3110.064,3.313,79,8,88,2,5,1,1.16
686177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645951,2.818,0.0,0.852,0,0,101,0,0,0,1.61
662954,4.902,28427.683,3.313,9,52,3969,3,78,4,0.13
332971,7.086,3148.001,3.313,20,27,860,5,33,4,0.20
605744,30.036,664742.742,3.313,210,106,874,2,3,2,0.88
605746,2.818,0.0,3.313,0,37,4824,5,94,5,0.20
646557,31.614,1774.198,3.313,53,37,484,2,31,1,0.18
725641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,11.451,108990.537,3.313,89,65,2300,1,158,2,1.01
787155,36.544,46.868,3.313,70,9,1734,19,28,7,0.43
581761,3.024,16.969,3.313,2,11,1151,3,83,5,0.10
488311,2.909,0.0,3.313,1,27,1728,4,83,5,0.21
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723471,12.684,25742.18,3.313,22,29,233,1,5,0,0.57
546316,2.926,39461.291,3.313,3,113,4713,6,137,8,0.28
723473,4.486,1716.989,3.313,8,14,206,1,12,1,0.58
787158,3.846,61.444,3.313,9,16,141,1,19,1,0.73
117088,5.946,47248.504,3.313,30,77,932,1,31,1,0.99
723476,3.137,128.857,3.313,5,42,198,2,10,2,0.40
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,2.818,0.0,0.852,0,0,61,0,0,0,6.67
754380,9.693,1666380.991,3.313,40,153,918,1,29,1,0.38
327695,5.536,0.0,3.312,1,1,1659,1,138,2,0.11
536620,2.818,0.0,0.852,0,0,762,4,28,5,0.21
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615949,3.19,717.907,3.313,3,24,405,6,13,5,0.40
650399,183.644,84479.974,3.313,654,11,1454,1,108,3,0.63
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520113,3.452,10511.508,3.313,10,36,141,1,19,1,0.73
725649,183.644,84479.974,3.313,654,11,1454,1,108,3,0.63
820905,6.448,96398.73,3.313,29,59,309,1,3,0,0.44
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345094,2.901,364.922,3.313,2,113,2993,5,112,5,0.21
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693218,3.566,41791.067,3.312,1,6,43,2,2,0,0.38
671064,5.149,2.44,3.312,14,4,95,0,0,0,0.84
735836,2.818,0.0,3.313,0,4,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780611,4.349,17995.038,3.313,7,52,827,19,9,5,0.12
576890,2.818,0.0,0.852,0,0,7266,5,247,8,0.23
702650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,2.982,3102.01,3.313,3,24,61,0,0,0,6.67
592214,2.96,6.473,3.313,1,6,153,2,10,1,0.49
763185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741053,2.836,3.996,3.313,1,42,2002,8,61,7,0.13
710880,2.818,0.0,0.852,0,0,84,0,0,0,3.00
780297,3.171,34859.426,3.313,4,35,610,7,13,6,0.40
536020,2.818,0.0,0.852,0,0,392,2,5,1,0.30
745512,4.009,83.56,3.313,8,11,330,3,18,3,0.53
646952,42.883,468771.246,3.313,165,29,947,2,27,2,1.44
745515,3.045,0.771,3.313,3,30,126,1,4,0,1.12
741164,6.448,96398.73,3.313,29,59,309,1,3,0,0.44
689286,2.818,0.0,0.852,0,0,74,0,0,0,2.30
684497,2.93,3.095,3.313,1,7,5325,5,182,8,0.16
820746,7.048,184348.492,3.313,33,73,2851,4,125,5,0.17
564441,2.818,0.0,0.852,0,0,3969,3,78,4,0.13
622116,3.2,210658.66,3.313,3,21,417,3,21,3,0.17
690632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
637618,4.779,283402.632,3.313,16,48,540,1,45,2,0.51
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.11,846579.997,3.313,35,197,1829,1,47,2,0.88
613436,2.964,105.547,3.313,2,23,151,1,8,0,0.79
613439,2.818,0.0,0.852,0,0,135,1,2,0,1.11
513224,8.84,88.658,3.313,14,3,387,1,31,1,0.87
510938,2.818,0.0,0.852,0,0,822,3,44,3,0.09
674173,2.818,0.0,0.852,0,0,293,1,8,0,0.69
575072,2.818,0.0,0.852,0,0,3969,3,78,4,0.13
676499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,4.221,502077.923,3.313,6,38,2360,4,59,5,0.16
688743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709860,2.818,0.0,0.852,0,0,66,0,0,0,44.00
547247,113.815,31539.965,3.313,7,14,465,6,10,4,0.63
806174,2.818,0.0,3.313,0,10,57,4,3,2,0.50
806175,58.791,14419.835,3.313,15,26,1887,10,33,6,0.37
564207,3.02,0.0,3.313,3,0,78,0,0,0,2.05
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,15.466,176.919,3.313,15,8,528,4,18,3,0.95
628700,2.818,0.0,0.852,0,0,1546,4,36,4,0.14
621009,2.818,0.0,0.852,0,0,97,1,1,0,4.36
563923,113.815,31539.965,3.313,7,14,465,6,10,4,0.63
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,4.902,28427.683,3.313,9,52,3969,3,78,4,0.13
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,2.818,0.0,0.852,0,0,374,1,1,0,3.69
790170,3.388,20125.991,3.313,5,55,1379,7,34,5,0.16
641775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725945,3.991,3855.807,3.313,11,47,330,1,4,0,0.60
671284,2.818,0.0,0.852,0,0,66,0,0,0,44.00
683702,5.946,47248.504,3.313,30,77,932,1,31,1,0.99
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671281,2.818,0.0,0.852,0,0,66,0,0,0,44.00
756714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528368,4.186,22020.228,3.313,4,32,259,1,4,1,0.38
556524,2.818,0.0,0.852,0,0,112,1,5,0,0.89
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,2.909,0.0,3.313,1,27,1728,4,83,5,0.21
808338,7.107,662.734,3.312,6,8,93,0,0,0,7.33
737780,4.088,0.989,3.313,5,7,153,2,11,3,1.00
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724129,27.592,428919.257,3.313,10,41,4166,2,183,5,0.15
808115,11.453,156588.343,3.313,61,85,4503,1,499,4,0.26
775193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752168,2.985,0.0,3.313,2,19,449,5,11,4,0.24
712277,2.818,0.0,0.852,0,0,169,5,4,2,0.26
