bugID,page_rank,betweenness,closeness,indegree,outdegree,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
676571,20.429,20700.89,3.535,46,27,1910,1,202,2,0.63
669787,3.376,4841.794,3.536,3,52,459,1,19,1,0.28
536617,5.172,3992.031,3.536,6,14,128416,6,1520,9,0.85
809789,26.834,108413.082,3.536,55,41,120,2,7,2,0.89
728707,3.23,319.474,3.536,3,35,992,9,17,8,0.30
668965,5.712,63661.97,3.536,24,58,283,1,3,0,0.44
609244,3.117,0.0,3.534,1,0,1330,2,29,2,0.46
488417,3.062,0.0,0.953,0,0,6056,5,211,6,0.22
537630,3.243,5554.323,3.536,3,23,61,0,0,0,6.67
97444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609243,8.798,34989.551,3.536,25,56,7226,13,105,7,0.18
522286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102936,3.143,0.0,3.536,1,33,5095,6,172,7,0.26
641327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
654494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719110,3.3,627.852,3.536,3,47,328,2,14,1,0.52
632343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
617649,3.062,0.0,0.953,0,0,4070,8,96,7,0.18
772631,5.421,27637.538,3.536,9,44,3745,3,70,4,0.15
223144,3.062,0.0,0.953,0,0,2198,2,95,4,0.11
745502,5.011,0.0,3.535,21,0,78,0,0,0,2.05
668565,4.251,90292.894,3.536,9,101,3268,4,189,7,0.21
608777,21.758,122.296,3.535,15,8,528,4,18,3,0.95
584802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362724,3.062,0.0,0.953,0,0,152,1,1,0,3.46
541868,19.802,6578.674,3.536,69,13,540,1,78,1,0.35
578150,3.243,5554.323,3.536,3,23,61,0,0,0,6.67
658479,3.839,19.295,3.535,6,10,238,2,11,3,0.44
703402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564455,3.798,49331.845,3.536,7,96,371,1,9,0,0.73
685916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432284,3.062,0.0,0.953,0,0,1245,7,30,5,0.29
519370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
655835,30.882,2921503.129,3.536,9,37,3634,2,150,4,0.18
655834,17.007,83784.223,3.536,76,29,1834,4,48,4,0.13
629487,3.062,0.0,0.953,0,0,-1,-1,-1,-1,-1
427167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597333,3.988,40771.834,3.536,13,95,7882,4,258,7,0.21
601678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
543327,3.062,0.0,0.953,0,0,146,1,2,0,1.12
597886,3.062,0.0,3.535,0,13,59,4,3,2,0.52
391132,18.243,72630.815,3.536,82,33,1523,5,51,6,0.08
649028,3.062,0.0,0.953,0,0,1682,6,55,5,0.18
727394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627712,4.645,20178.583,3.535,6,17,580,0,0,0,0.00
627716,5.636,6242.135,3.536,17,53,1391,4,44,3,0.15
694419,4.103,16931.5,3.534,2,7,505,11,5,2,1.21
669948,7.672,62042.069,3.536,43,59,998,5,34,6,0.17
703624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
628711,3.062,0.0,0.953,0,0,84,0,0,0,3.00
663328,9.448,283423.707,3.536,48,88,4512,1,478,4,0.26
663329,29.715,10568.212,3.536,37,33,1091,0,0,0,0.00
663326,60.666,1146561.261,3.536,174,26,1069,2,90,4,0.21
663327,3.062,0.0,3.536,0,36,4799,6,92,5,0.20
768560,7.607,944740.423,3.536,36,192,1832,1,47,2,0.86
605996,5.172,3992.031,3.536,6,14,128416,6,1520,9,0.85
523405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
540814,26.834,108413.082,3.536,55,41,120,2,7,2,0.89
687991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537419,8.352,99.878,3.535,14,3,387,1,31,1,0.87
521426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
633903,5.218,18248.976,3.536,13,40,555,1,19,2,1.40
682649,6.602,169087.758,3.536,31,78,862,1,22,1,1.03
347804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
265736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569328,3.062,0.0,0.953,0,0,64,0,0,0,44.00
134769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819338,4.454,29084.265,3.536,21,51,1334,7,34,6,0.25
584447,3.243,5554.323,3.536,3,23,61,0,0,0,6.67
793866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673835,28.037,127614.045,3.535,60,48,979,4,30,5,0.25
683233,3.474,408.183,3.536,4,38,111,1,1,0,0.70
133238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526769,27.465,215059.108,3.536,202,104,841,1,5,0,0.94
780710,5.421,27637.538,3.536,9,44,3745,3,70,4,0.15
519767,3.183,31226.515,3.536,3,111,4743,6,138,8,0.28
521169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744811,3.062,0.0,0.953,0,0,80,1,1,0,4.33
94546,4.189,33821.753,3.536,6,43,319,1,19,1,0.73
753951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743119,3.062,0.0,3.534,0,1,184,0,0,0,0.90
785220,3.062,0.0,0.953,0,0,84,0,0,0,3.00
521164,3.583,27889.554,3.536,9,74,2990,6,84,5,0.20
644796,30.882,2921503.129,3.536,9,37,3634,2,150,4,0.18
673521,3.621,13.867,3.536,5,11,185,2,9,4,1.21
701396,5.58,301.731,3.535,3,7,380,1,26,1,0.12
522226,21.724,34821.345,3.536,98,17,2374,7,37,5,0.30
637118,11.477,191500.443,3.536,87,104,1621,1,24,2,1.42
571995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255498,5.089,583.353,3.536,20,19,739,2,71,4,0.10
571289,3.663,56581.984,3.536,6,70,4070,8,96,7,0.18
637683,3.062,0.0,0.953,0,0,789,3,48,5,0.16
218556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
635677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548685,41.374,10136.94,3.536,159,8,608,0,0,0,3.31
704125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272286,3.663,56581.984,3.536,6,70,4070,8,96,7,0.18
540094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640473,5.028,0.0,3.534,1,1,1738,1,145,2,0.11
597743,5.314,14981.615,3.536,21,39,719,11,17,6,0.26
665683,3.881,167.574,3.536,10,28,883,7,19,5,0.21
699347,3.062,0.0,0.953,0,0,132,1,8,1,1.36
721025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611171,4.225,275968.121,3.536,6,35,126,0,0,0,1.52
636114,3.2,0.583,3.535,1,4,65,1,3,0,2.17
306319,41.374,10136.94,3.536,159,8,608,0,0,0,3.31
479326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629004,4.189,33821.753,3.536,6,43,319,1,19,1,0.73
609839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672123,3.062,0.0,3.536,0,9,808,2,28,2,0.43
630000,3.397,151.859,3.536,3,30,780,5,28,5,0.33
789379,3.276,0.0,3.535,1,13,343,1,7,0,2.21
640788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
411249,3.12,0.0,3.536,1,46,3583,3,219,6,0.09
613950,4.397,24.181,3.536,16,20,577,3,24,3,0.22
643674,3.419,627.767,3.536,2,43,3857,6,109,8,0.34
724391,3.281,830042.854,3.536,2,19,1223,6,35,4,0.32
724392,3.281,830042.854,3.536,2,19,1223,6,35,4,0.32
594699,3.287,1603.776,3.536,2,45,151,0,0,0,0.61
595743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511757,37.514,10771.753,3.536,7,14,465,6,10,4,0.63
511756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
632785,3.857,3504.229,3.536,8,33,977,3,69,4,0.15
511759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684429,4.118,75081.869,3.536,11,67,195,1,36,1,0.53
590512,41.374,10136.94,3.536,159,8,608,0,0,0,3.31
508292,21.724,34821.345,3.536,98,17,2374,7,37,5,0.30
537150,8.798,34989.551,3.536,25,56,7226,13,105,7,0.18
355594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720679,4.39,13772.446,3.536,10,70,3611,4,150,6,0.07
713511,18.787,5309.097,3.536,26,3,174,1,4,0,3.59
764336,5.255,910021.455,3.536,3,39,493,3,1,1,1.88
734129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
613311,3.062,0.0,0.953,0,0,112,2,7,2,0.98
544413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
566062,3.062,0.0,0.953,0,0,-1,-1,-1,-1,-1
672264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672262,10.644,142.949,3.535,24,15,224,1,16,2,0.39
630467,3.062,0.0,3.536,0,17,346,1,11,0,0.38
305995,5.011,0.0,3.535,21,0,78,0,0,0,2.05
576734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661965,3.062,0.0,0.953,0,0,4389,4,153,6,0.26
361389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631995,3.062,0.0,0.953,0,0,3745,3,70,4,0.15
601982,3.062,0.0,3.535,0,47,1595,6,26,4,0.39
707248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681633,3.062,0.0,0.953,0,0,2817,6,70,7,0.32
503650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662628,6.361,13080.367,3.536,19,48,406,1,15,1,0.71
491547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673028,27.465,215059.108,3.536,202,104,841,1,5,0,0.94
723894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
653449,3.988,40771.834,3.536,13,95,7882,4,258,7,0.21
677039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673023,3.465,1015.711,3.536,2,38,786,5,23,7,0.30
414451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631474,9.716,2874.329,3.536,7,3,169,0,0,0,0.61
529995,5.172,3992.031,3.536,6,14,128416,6,1520,9,0.85
452318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664795,511.094,72219.844,3.536,1811,8,1616,1,112,1,0.42
747055,37.514,10771.753,3.536,7,14,465,6,10,4,0.63
689738,3.567,147.297,3.536,6,24,98,0,0,0,1.93
606642,3.71,4.851,3.535,3,3,77,1,1,0,8.00
435496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469267,30.882,2921503.129,3.536,9,37,3634,2,150,4,0.18
613728,28.037,127614.045,3.535,60,48,979,4,30,5,0.25
711820,3.577,21198.649,3.536,4,58,1507,8,39,5,0.15
730066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691370,8.522,5428.066,3.536,17,43,1132,1,41,2,1.37
592595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760960,5.712,63661.97,3.536,24,58,283,1,3,0,0.44
580967,3.062,0.0,3.534,0,1,184,0,0,0,0.90
303901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631423,3.062,0.0,3.536,0,20,684,6,22,5,0.48
702473,13.922,861.582,3.535,27,21,441,2,23,1,0.42
581505,5.087,7023.854,3.536,11,8,313,0,0,0,0.03
598506,3.062,0.0,3.534,0,1,4241,0,0,0,0.00
346090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
497304,6.63,649.937,3.536,11,16,147,1,1,0,0.97
759177,60.509,25401.654,3.536,117,7,43,2,2,0,0.38
752379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
615492,20.447,4419.39,3.535,47,38,402,2,24,2,0.24
656482,3.122,0.0,3.536,1,44,2204,8,49,7,0.27
153979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720816,3.395,490.574,3.536,3,20,879,5,42,4,0.20
514589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
631005,41.374,10136.94,3.536,159,8,608,0,0,0,3.31
538687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
610513,11.843,1483.002,3.536,78,8,88,2,5,1,1.16
686177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657280,11.123,92333.85,3.536,17,69,17335,3,669,6,0.23
537420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555087,3.429,280.229,3.536,3,30,83,2,9,1,0.18
665273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
670429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662954,5.421,27637.538,3.536,9,44,3745,3,70,4,0.15
332971,7.31,5634.763,3.536,20,27,889,5,34,4,0.19
560780,4.429,194.218,3.536,8,10,1063,4,36,6,0.31
605746,3.062,0.0,3.536,0,36,4799,6,92,5,0.20
646557,20.447,4419.39,3.535,47,38,402,2,24,2,0.24
725641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
622978,12.072,66152.352,3.536,88,62,2275,1,158,2,1.01
787155,39.226,32.312,3.535,70,9,128,0,0,0,0.76
581761,3.298,15.512,3.536,2,9,697,5,32,5,0.17
488311,3.175,0.0,3.536,1,24,133,1,4,0,0.64
806798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723473,4.779,381.964,3.536,8,14,240,4,10,3,0.54
787158,4.167,55.919,3.536,8,16,139,1,17,1,0.75
117088,6.602,169087.758,3.536,31,78,862,1,22,1,1.03
657573,3.671,212.273,3.536,5,25,577,1,46,1,0.54
635434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515243,3.062,0.0,0.953,0,0,61,0,0,0,6.67
754380,7.239,261297.592,3.536,32,147,8716,5,243,7,0.24
327695,5.028,0.0,3.534,1,1,1738,1,145,2,0.11
428796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536620,3.062,0.0,0.953,0,0,761,4,28,5,0.21
595383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
650399,173.115,46523.847,3.536,613,11,1336,2,103,3,0.64
488421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
629120,3.621,13.867,3.536,5,11,185,2,9,4,1.21
637183,21.724,34821.345,3.536,98,17,2374,7,37,5,0.30
610601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681407,3.096,6792.597,3.536,1,20,325,7,7,3,0.34
546035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671064,5.824,2.44,3.535,14,4,95,0,0,0,0.84
735836,3.062,0.0,3.536,0,7,92,2,7,3,1.58
377783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
609044,8.386,51891.741,3.536,34,63,1817,4,104,5,0.16
702650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418378,3.243,5554.323,3.536,3,23,61,0,0,0,6.67
346611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500675,128.876,171069.678,3.536,272,24,293,0,0,0,1.03
754811,3.062,0.0,0.953,0,0,60,0,0,0,4.88
710880,3.062,0.0,0.953,0,0,84,0,0,0,3.00
578819,3.988,40771.834,3.536,13,95,7882,4,258,7,0.21
633357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
627092,3.062,0.0,3.534,0,1,184,0,0,0,0.90
573433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646952,60.666,1146561.261,3.536,174,26,1069,2,90,4,0.21
482809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657465,18.224,6491.399,3.535,31,32,60,0,0,0,4.33
689286,3.062,0.0,0.953,0,0,230,1,2,0,2.86
820746,7.29,2396190.245,3.536,33,81,2993,4,123,5,0.16
564441,3.062,0.0,0.953,0,0,3745,3,70,4,0.15
622116,3.523,394011.47,3.536,3,18,409,2,21,3,0.18
690632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675506,11.477,191500.443,3.536,87,104,1621,1,24,2,1.42
763237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735943,7.607,944740.423,3.536,36,192,1832,1,47,2,0.86
613436,3.226,10.803,3.536,2,22,150,1,8,0,0.78
513224,8.352,99.878,3.535,14,3,387,1,31,1,0.87
510938,4.555,821392.84,3.536,8,14,367,4,8,3,0.68
520006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674173,3.062,0.0,0.953,0,0,205,1,6,0,0.73
575072,3.062,0.0,0.953,0,0,3745,3,70,4,0.15
575073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
676492,4.472,538248.89,3.536,6,34,2185,4,53,5,0.18
709860,3.062,0.0,0.953,0,0,64,0,0,0,44.00
547247,37.514,10771.753,3.536,7,14,465,6,10,4,0.63
806175,40.311,21952.942,3.536,15,25,1887,10,33,6,0.37
787353,55.683,682.738,3.535,59,13,90,0,0,0,1.69
617705,4.159,69288.471,3.535,6,50,4434,7,77,5,0.20
564207,5.011,0.0,3.535,21,0,78,0,0,0,2.05
564206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
351964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737509,21.758,122.296,3.535,15,8,528,4,18,3,0.95
621009,3.062,0.0,0.953,0,0,97,1,1,0,4.36
563923,37.514,10771.753,3.536,7,14,465,6,10,4,0.63
628706,3.062,0.0,0.953,0,0,757,3,27,3,0.17
701709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561019,5.421,27637.538,3.536,9,44,3745,3,70,4,0.15
734948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757392,3.062,0.0,0.953,0,0,374,1,1,0,3.69
698159,9.435,2027.96,3.536,24,38,342,4,3,1,0.43
476580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725945,4.267,11626.249,3.536,10,47,319,1,4,0,0.62
671284,3.062,0.0,0.953,0,0,64,0,0,0,44.00
683702,6.602,169087.758,3.536,31,78,862,1,22,1,1.03
243174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671281,3.062,0.0,0.953,0,0,64,0,0,0,44.00
658393,3.062,0.0,0.953,0,0,3745,3,70,4,0.15
556524,3.805,67.145,3.536,5,11,157,3,9,3,0.45
743699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756861,3.175,0.0,3.536,1,24,133,1,4,0,0.64
808338,10.599,10167.409,3.535,8,10,22,2,2,1,0.42
195011,7.672,62042.069,3.536,43,59,998,5,34,6,0.17
708715,3.062,0.0,0.953,0,0,84,0,0,0,3.00
621716,11.123,92333.85,3.536,17,69,17335,3,669,6,0.23
708248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724129,30.882,2921503.129,3.536,9,37,3634,2,150,4,0.18
472498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808115,9.448,283423.707,3.536,48,88,4512,1,478,4,0.26
768375,5.011,0.0,3.535,21,0,78,0,0,0,2.05
